t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95
1.138498653983347,0.7540309703163491,0.799422350140027,0.5067500654897058,0.4893794202869249,0.3403259732251987,0.079836018258963,0.026907782611726848,-0.1364091495914368,-0.30747494251065755,-0.4338639504522466,-0.5484730352986392,-0.6916966753518944,-0.9064698353464333,-1.021677690234018,-1.0438317416874296,-0.9457037383151843,-1.2622553410384127,-1.1149031010847383,-1.4902102744114125,-1.2570777320224176,-1.3476636468417014,-1.4559500121802587,-1.33447944325387,-1.3579349016016171,-1.134716570332067,-1.0001487982407293,-0.9673744872483321,-0.870896619473514,-0.5827408481771806,-0.644663713276131,-0.3523241148675042,-0.15570370663352445,-0.3169447155472713,0.14637516423507127,0.21718858204110097,0.379234351363969,0.3966911308078833,0.6398854628097844,0.8267111553330334,0.8692701778408399,0.9554153664922617,1.0084496867275958,1.0586363569443324,1.2350443811089316,1.0857777946157858,1.2030544811998816,1.2130320558182737,1.3209566547658647,1.248394126454952,1.164444227727127,1.0330359965898221,1.1117044125338253,0.9837480476638588,1.0657590191557567,0.7636365677646189,0.8481553146958629,0.5938375037507354,0.3120635305836619,0.4939929367990946,0.14076552035360854,-0.004749077524435461,-0.17059568845229828,-0.2730099997298851,-0.3294057135630184,-0.5648464821827759,-0.8609129152460214,-0.8569836133244941,-1.005618610384998,-0.9189960875707913,-1.1878657302931606,-1.139502608661087,-1.0771464650513127,-1.165734490234517,-1.3200521245361823,-1.2925311414428733,-1.136126265729431,-1.2623922424116123,-1.2774113081674188,-1.1046414847935204,-1.2006327631621623,-0.822192130859553,-0.741964598435046,-0.7548350896400748,-0.5749673668505901,-0.410020438154174,-0.2523735725293536,-0.2744770609596791,-0.09743863593005808,0.11382950128039372,0.3282686279251674,0.39250636820915125,0.48130491282332216,0.7406842449516211,0.7891682302137374,0.9030885453284602
0.2163131850322771,0.1221464898524073,-0.19295762725090812,-0.26067623288862074,-0.3462213199628758,-0.672604308874954,-0.8713026330734974,-1.0515782196016072,-1.0672205267928427,-1.0287367137133292,-0.8209950654777978,-0.7534264259663158,-0.7116181743198914,-0.42854839725906707,-0.2141674700370316,0.032219550770463116,0.3346368313392026,0.5201091747966566,0.5690096625878398,0.791196371233438,0.7363483250120744,1.0770432695695666,0.939809420682826,0.9688928642679806,0.8212097460553601,0.8332735140632578,0.39093112079309555,0.42247192393999444,-0.012622106971410238,-0.14097055235997763,-0.26470593662848907,-0.7092510332186622,-0.7405650377680565,-0.825691596822564,-0.9368759542111531,-1.0174538054819318,-0.9591774035467193,-0.8420494147454151,-0.810845723347305,-0.658383349345716,-0.37891919060992413,0.06173880668976042,0.2538030292961711,0.35749544339375977,0.5374062565692825,0.5558528531814748,0.7694532029533161,0.9201998115749495,1.1436026661032213,0.888542935689482,0.8348803526022637,0.5664133490949538,0.6813171965029167,0.48209818911788194,0.1457625239067779,-0.010633210247062284,-0.23505352133055746,-0.5297901253695236,-0.5177797018621737,-0.9207003106258294,-0.8640295657453249,-0.8713393338674791,-0.8927567909172207,-0.8209251580980426,-0.8210701828547773,-0.7586009190343839,-0.5213848696714852,-0.3588773130815679,0.18357176280554477,0.21594404574778725,0.40033706002270253,0.5014669848593232,0.7479552711182543,0.9762606340339959,0.8722449513850137,0.9154502697768532,1.0351651041221084,0.8250765579736337,0.7568312038106179,0.5302644012551878,0.5156596967747312,0.2518725514291116,-0.17419876470820117,-0.1894036201761699,-0.4430811556996392,-0.6689911610137689,-0.7278080478327155,-0.7393878875128732,-0.9273147767603893,-0.8379646026963158,-0.8863830827524213,-0.8869502453408943,-0.5632286186709121,-0.39639780564834426,-0.19307800857792196,-0.024618753211010203
0.5018184318629497,0.6461133235715661,0.8025604617452828,0.5702252224787291,0.9039552713329552,0.915960684828822,0.7137136385681875,0.6236182818732786,0.8369475858041886,0.6745478596120826,0.9811476066796969,0.8039495139551744,0.8680941000167799,0.9672100718299901,0.751203420501144,0.7273807391291718,0.8068596387187976,0.8112774038497681,0.7177906208644083,0.7180422124269686,0.6525158780943746,0.5060115452853556,0.6485076327472026,0.48717291412403785,0.39736894003986756,0.19769305242186289,0.3438489353133614,0.1701050135101105,0.029050321061754966,-0.06025831063434852,0.0002590003070737368,-0.12195179769394822,-0.2123130604137307,-0.28765598989062646,-0.30156445545166743,-0.39168587406293015,-0.4088100251793139,-0.6231992056604294,-0.5922378750131841,-0.45484016051924525,-0.6984083728328239,-0.750937207237299,-0.6385906803224315,-0.9480334297817575,-0.8255309821156628,-0.9388764699206379,-0.8823155877182425,-0.9219592154606042,-0.9828308859114167,-0.904712510817109,-0.8171442168299329,-0.9322495371080023,-0.8517792889558669,-0.8625318286391004,-0.6894829518968291,-0.6775948283347359,-0.7589289445505858,-0.6335326923010662,-0.4793466382828703,-0.524515455656598,-0.5666979969532497,-0.39156134273121435,-0.3051826980490488,-0.30238599295966634,-0.1235051939415707,-0.13687264583811293,-0.10685768438350064,0.08149961490904886,0.02884826743555992,0.24536392141017088,0.12385457118838732,0.30788293440186104,0.36243952855711215,0.5078237188689518,0.5752039787926067,0.6640485769274744,0.5923026637300386,0.6204114688352546,0.7225766986104158,0.7454966907882353,0.8389957838778429,0.7476401174547559,0.8622412516025753,0.9815622222253008,1.033136014345223,0.9010399529936739,1.175486940672242,0.9104786110565403,0.9949021064548094,0.9636152729985328,0.6416590824281243,0.8176378544527845,0.7929025295159882,0.7312191682192626,0.49353817817032813,0.7119681685021018
0.8548275069476913,0.7914197250052922,1.0132426886593902,0.8578066900304778,0.9659362379063352,0.9854858478207668,0.8715120100852615,1.021987198065248,1.0812297295231326,0.8321102510254147,0.8175792406035435,0.9204575030918121,0.778464320005072,0.8561867166427646,0.7799786069649257,0.7346641799484804,0.6885298798650047,0.5823295790955165,0.4729705734517815,0.5102252192867012,0.15128222051927656,0.26261856560457164,0.05483231447266617,-0.058472914738900636,-0.1565241832797309,-0.1697943573912163,-0.1720827176970502,-0.2474427585884717,-0.4944880414668306,-0.4524275764328748,-0.7631442734307916,-0.6925620889162467,-0.7119514544397972,-0.7051397190762098,-0.9849242320334102,-0.847242911799992,-0.905428797321416,-0.8917234743188683,-1.000407624575085,-1.1029304185490942,-0.9493303455808975,-0.8375494751387617,-0.9081384011350264,-0.9243472225389252,-0.8098288132216106,-0.8612385426363776,-0.6713181253853182,-0.8470788656272388,-0.7074434746802197,-0.70442738832122,-0.5712948898868351,-0.5300546663845351,-0.4699328386025161,-0.2909461255481199,-0.4268628719504775,-0.10685944746047853,0.008730416052958878,0.012635336284978267,0.05202687810097674,0.1422980811509008,0.3020049037506201,0.520752952949042,0.4462892421445561,0.6055620257267031,0.6467095606675825,0.510472737676112,0.7216895843168242,0.750011883501722,0.6207038300871398,0.8362695666003658,0.8044484945534522,0.8491764432358524,0.8047306332725499,0.9358155651132392,0.9989377366921758,0.901343076934007,1.0093907100381743,0.7826878101352003,0.8506424028604292,0.830916164602214,0.6678660090263572,0.8129504489309749,0.36700464235077873,0.6492438100063246,0.5337400539010433,0.40375195449268253,0.22461325464800627,0.23946287417386333,0.1713358671772103,0.023395112171568016,-0.08570192824577313,-0.09326395994889779,-0.22268242461294954,-0.22164234961722262,-0.4467324167318721,-0.42767071941338797
-0.28336744774055567,-0.30489398605409124,0.030886883165574516,0.3045079289621147,0.5210079496461324,0.4887512663961998,0.8365387862496736,0.7768123736155117,0.8650993950364816,0.8076410414674795,0.4570048925505077,0.5118806965310684,0.44506724442678886,0.07252425092440529,0.15770780022856729,-0.3306277813168871,-0.19827359182277987,-0.4868523222485976,-0.6449813027795175,-0.6967877433317176,-0.6553939259342905,-0.5749488006758898,-0.4777372885736496,-0.2387528223300106,-0.06270180079802101,-0.06749526807507657,0.07214827280278883,0.27349229167192146,0.5133120553760157,0.8104312342387845,0.7890861782060204,0.9941048475303588,0.9991330142585997,0.6267887006769476,0.644150321190823,0.4833245181659259,0.09289445858245318,0.1538329555137089,-0.2300801574159331,-0.46606351544624613,-0.3387634463472883,-0.622975011662828,-0.8286219890513541,-0.7163356334377204,-0.6271451837236002,-0.5104408515765251,-0.4629719084623154,-0.36081049986476504,-0.21480552669763048,0.10365568082500239,0.2991867592295117,0.4793127069631707,0.7688846655076186,0.5552997951997068,0.6692119187657315,0.8541779394722786,0.6416443850463482,0.6914978929196937,0.3946029558734462,0.23413546531136425,0.03808760663631915,-0.35172096159050437,-0.13321718946762276,-0.39270903665335344,-0.706216956242215,-0.8744855599835124,-0.7616649496456317,-0.6638715394272268,-0.818878027528553,-0.30041573723391496,-0.505040528586785,-0.2634320378864104,-0.15455774806544917,0.007345527849308364,0.2838313867873508,0.4638687471563473,0.6820393887742028,0.6232527260588516,0.7311646384060451,0.7289936938671617,0.7147550808708191,0.5595976896089353,0.3265342709482477,0.2469114528664135,0.010269216517466942,-0.29892546670639814,-0.5365465253947477,-0.6066220403246273,-0.6648840609087533,-0.8870149579656269,-0.935079763148323,-0.6186872212167067,-0.6164333290267324,-0.41947953547647,-0.32319342893660663,-0.02226718266483768
-1.1050099101436457,-1.079059230127881,-1.1965539563838128,-0.9018418686367867,-0.803102711345171,-0.6699056202121919,-0.23715325117324182,-0.24447869960285634,0.18375662615030414,0.46280173551174647,0.7157160331507928,1.147795908133846,1.0823701978281939,1.1232610002560925,1.1460051457942102,1.0214393372133377,0.8407930414545591,0.7494006852851379,0.374782319577923,0.11112886296251127,-0.29099368880322907,-0.37514461351897643,-0.5201843255515538,-0.9351864869090494,-0.9033655264049428,-1.216759965406449,-1.13968304911547,-0.8735098749376611,-0.7092693650037067,-0.625313040528566,-0.5967611652970145,-0.2682535579449823,0.11409800824610646,0.43430383824358193,0.6074624978784625,0.7670530701832681,0.9606156334445882,1.2239680591092439,0.9590280845918318,1.1033505205113918,0.8317583493451859,0.9011180264093037,0.4331176201754702,0.15430310136520956,-0.06852455436201942,-0.33845130022140935,-0.7212984187694585,-0.9741956383852483,-1.0025284688684608,-1.1692920740332213,-0.903450786158879,-1.0592887394931478,-0.8860467729851117,-0.6861438258763248,-0.6200017741228061,-0.4161043179159312,0.00489937495818216,0.32703305076712463,0.5255533395291346,0.7197761437030534,0.925295883735349,1.140945295234531,1.0865160694191938,1.0884039715836509,0.9974866732622896,0.8002755040437712,0.5718279111512845,0.3629081909911184,0.07769387222309779,-0.09752116744686737,-0.5105987192402733,-0.8269774604063707,-0.880909554440801,-1.0973885624725745,-1.263750828868362,-1.0750284447346372,-0.8379983593829649,-0.9302770082724049,-0.33496956710909026,-0.19841577268748112,-0.07828362207271806,0.19229459320560727,0.44178087277967115,0.7772085683630211,0.8744551715925051,1.0808282619947587,1.042619005430497,1.1387275926919218,0.999472330252613,0.8590083716658908,0.7295161124522167,0.3686728811830896,-0.039369914745044685,-0.19141310295777836,-0.4665334225690065,-0.6680871611547623
-0.8993522110312466,-0.7770867786240938,-0.6461376668685469,-0.6703374947360345,-0.3989367576225035,-0.06484820293033626,0.030744526150529028,0.3109351402799453,0.6208163499231062,0.6276172091512734,0.8178041065490429,0.745370326622627,0.9236592894938934,0.9964765965332558,0.8702284953156877,0.9208262243224302,0.6396112668346637,0.7408756588277103,0.22090616468623442,-0.08573381617518346,-0.18541222112328523,-0.4588433088264218,-0.47622873865200666,-0.7314710008063876,-0.815604883178441,-0.8370665053467594,-1.0334726657433586,-1.0013305171220364,-0.8428062792397993,-0.6669888804540676,-0.6276485541417509,-0.28608236190132563,-0.06089347169845065,0.11981560744224506,0.35081834657445443,0.5903437186797391,0.5802418740425795,0.7435901880820368,0.6761245960787665,1.0153687229455923,0.9377163331521147,0.6636022306649809,0.7392737332059364,0.7144493388551116,0.24784499093820864,0.3142181223565814,0.060819216929851386,-0.275123308249623,-0.4119701207720248,-0.6703954778031826,-0.880596300687259,-0.8600750945360348,-0.9835525124077621,-0.7748073129834416,-0.9301278351725588,-0.7024026886655195,-0.8335108623434497,-0.48742343003692123,-0.2892111307459246,0.05273111078871601,0.1020514947440532,0.3542576986712083,0.47952171089602685,0.8907724421918299,0.8033067724507108,1.0251007425474044,1.0532240429845352,0.7979747879976994,0.9032893766878092,0.7316721411351503,0.6710131505941146,0.4266323384021015,0.03882024709704658,0.046287624723039114,-0.2108193522536017,-0.5904657025498592,-0.5444243536662472,-0.7461066828023218,-0.9862428642523522,-0.9559203183670564,-1.0210295896878985,-0.9896653293847053,-0.6807973384095319,-0.6228739563087795,-0.41079012533159875,-0.24699029134375716,0.1541817138017275,0.31066814944398763,0.43648733691892294,0.5288208958598988,0.6703682000141286,0.7797168337680281,0.7802390780875507,0.8085503475258315,0.716670050209251,0.7715160936033898
0.7627232558040532,0.7135062472153947,0.8318030637057738,0.7399401128386638,0.8978957053956227,0.6933226146378527,0.9390162036660298,0.819385549610658,0.8359576925957489,0.7297525461433099,0.7505143163943314,0.5753843353600803,0.6162569180619624,0.6313914202681268,0.4032970358938749,0.36947366246943736,0.3063969151764075,0.34983010682508264,0.11359399491494693,0.14573175742581873,-0.20251339611581715,-0.24497790148987075,-0.3032666447538351,-0.07618650633771912,-0.38199693861869477,-0.5408788728823799,-0.6274228318516211,-0.7082094927336324,-0.5638785099576735,-0.8058400713502093,-0.6267614632829184,-0.8228076145975763,-0.9740833641972642,-0.7915022004494281,-0.8043606607753587,-0.7449647003989063,-0.9359426043521235,-0.9284769797026178,-0.8030549013796784,-0.7487969782516849,-0.7084750194871411,-0.5643452380547777,-0.5348068608215859,-0.6151629732637702,-0.3483899348933569,-0.38363721796376576,-0.30605677944503457,-0.2574007822505599,-0.14333765441254356,-0.09946878676220737,-0.021585581457587606,-0.00557108579699972,0.24575077853578267,0.4593374187058812,0.3235403334492196,0.3675295538668812,0.5710946966498113,0.6504023955388107,0.714829493817084,0.5330859914791451,0.7044779116195763,0.6112370307517548,0.6609879494145187,0.8565207626820525,0.685671280955581,0.8862929527703458,0.8086163336028668,0.817484411307873,0.8173828042388196,0.7518221617967443,0.662568521654687,0.6930868239239489,0.5431171217071483,0.5403663046632982,0.4459375841046864,0.46116263669865737,0.34589155768635216,0.2868237191625696,0.15098740769526156,0.18264323704013324,-0.034396672718381885,-0.21191544349438013,-0.1598803958385624,-0.24791794794806385,-0.4262352425237002,-0.5697094882182858,-0.599047979113334,-0.5529342856051251,-0.6826412808505665,-0.763152551642295,-0.7077593991877834,-0.801684867822555,-0.9061524274057097,-0.6407573911003734,-0.9551847472522385,-0.7524573310773127
-1.0901724968906863,-0.9520602953496531,-0.7169433873677039,-0.48606002509874013,-0.2720973756681361,0.06852899884549914,0.4283806513418948,0.6487910699982379,1.0963310872314578,1.0707694833153838,1.4038867967397501,0.9704905759375906,0.9452452713665257,0.7703489133211681,0.606381776522603,0.3191651315929047,0.19155657164953874,-0.329682589630238,-0.4792759632426807,-0.8787792337137261,-1.0275330206225044,-1.1297670758696239,-1.274129525796864,-1.0630934077807421,-0.8951868685350106,-0.6741165851276889,-0.4360880884493654,-0.2398399567257559,0.15438046322769242,0.39585012138471254,0.7379872622532603,0.8734553455335681,0.8373432135752586,0.9101845732966509,1.0223958430320104,1.021028398964814,0.8879872613327908,0.8187870122714382,0.40148880827412164,0.2935213592444526,-0.19802494342065585,-0.42225768826567855,-0.6914824594059503,-0.959277721493718,-1.0571423508982236,-1.2181280703797963,-1.2783758482541532,-1.132955901405738,-1.0619161855845047,-0.45279106421330384,-0.530481357588511,-0.0767660271230578,0.09018252467845991,0.509493340099051,0.7923231051040828,0.8863960015887986,0.9627442097380039,1.1887489263554483,1.1378303863865313,1.0861917452921654,0.952029778222866,0.5106695499344704,0.35754381762037557,-0.20085464101899964,-0.3586151585011923,-0.5336441127607532,-0.8669512161202481,-1.0715594933967323,-1.014298239740915,-1.1020502506914955,-1.0143144709840621,-0.9341454249211434,-0.6431531199906663,-0.6654466131079539,-0.23851569550262441,0.15816231920440912,0.3342603798317037,0.8661531088152512,0.9543223721977399,1.236825126586551,1.1282942198876,0.8702530213374897,0.9125497564535126,0.9185343500998076,0.5649499511160307,0.5064086216974767,-0.02568840415196183,-0.25294576729785784,-0.42524852554595755,-0.6753197434308041,-0.9388379884178426,-1.082891472998196,-0.9798302483858735,-1.0883731007189341,-0.9173813108489016,-0.7045219666700997
-0.9003516124012602,-1.0079941727358441,-0.8523577351594718,-0.8675961017961923,-0.6977158726287833,-0.6530273767775001,-0.7309781628618144,-0.6447716779446641,-0.5645974760761258,-0.4095169699188948,-0.45949669578907393,-0.21223343069695758,-0.12866795746085172,-0.10070853035068801,-0.09712424431876586,0.006008157672890348,0.1755372428637741,0.24342479539202821,0.3036200627720535,0.47881857122340654,0.40493651721062557,0.49499051501562097,0.5607046646935725,0.798336454040775,0.7057369574460269,0.6521801502574571,0.8048967564899991,0.8750603645133819,0.9139578943716647,1.0580581604485417,1.0377716218622193,1.1330639512097618,1.282908024051353,0.9565522502621878,1.0864095124572652,0.8603900713911017,0.8561713707318092,0.9437655642575893,0.7582348898772199,0.7158789335851637,0.8439585428061848,0.506356863606445,0.6740244824827812,0.5094305191772973,0.580763867934872,0.3394499608829125,0.22194130658780975,0.30305108269211956,0.06890773463810994,0.027266961331033818,-0.08498278784515104,-0.3154182703637321,-0.3127589300525957,-0.37235642518328704,-0.5181951301300597,-0.5457417995005335,-0.6638041714993077,-0.8503536204582509,-0.8372567453159979,-0.9763114314769709,-0.9030420445914843,-0.7987609207016335,-0.8395167529796935,-0.8991568896524066,-1.066502657789205,-0.9977332379498755,-1.0209305511827278,-0.8896396956120552,-0.8276933860916094,-0.6536209377202569,-0.8498027647892179,-0.8937260949450043,-0.8075339085482723,-0.49587027696949104,-0.5902848231292037,-0.6916040959340155,-0.5637618765684647,-0.41675027811526627,-0.4184177508615512,-0.32162717239612115,-0.2547810870064882,-0.08127205944548564,-0.1268184662259392,0.08124273539690587,0.002272505728485391,0.2533048695703134,0.3295643375856992,0.641988621169921,0.3930787054392535,0.6057609783005817,0.7151228109735162,0.6573256248126127,0.8903000000792614,0.8403222634308708,0.7930024528780701,0.8402002669762989
1.038999525449556,1.2966297034120322,1.3374848517399505,0.9883488179175076,1.0995098244684538,1.032252998371766,0.9878111398000395,0.9541535049366104,0.9991873107206258,0.9180391835571109,0.7989689287708635,0.9671423263203399,0.9232821074606714,0.8687803557593188,0.9649885488016956,0.7264555832896513,0.6903715888471122,0.6368860354031303,0.4942965942519388,0.4609981467548588,0.34611386827127477,0.336309184347027,0.15880489527558905,0.15319790269221756,-0.22735881006721098,-0.02170592601346777,-0.22882391379101297,-0.3048717348034744,-0.4646024067500586,-0.33547159700575535,-0.5091493224586079,-0.6232527903657767,-0.6729883083915514,-0.59306293551643,-0.6867522944496655,-0.7725392346221661,-0.9384529252532913,-0.7205849557673445,-1.0906930721345947,-1.1223740798048005,-0.9794583621988235,-1.3111991745096983,-1.2684573295088917,-1.107495439710814,-1.0498510509761028,-1.2091772351804773,-1.3118362578210503,-1.2799162764929035,-1.0733497710682598,-1.0463042381760777,-1.103052494678024,-1.076127214884577,-1.0314129643080194,-0.9412241179172373,-0.9290744667679001,-0.98036982184269,-0.7076841692586606,-0.9721151127655894,-0.5409754794871345,-0.6190794752352364,-0.4892171903087636,-0.36098620970293704,-0.6235714406292132,-0.504537000127161,-0.19454903460976325,-0.2132420273231378,-0.28698025384465287,-0.15339763704924048,0.24999383280502124,0.11858289139595436,0.14105949885020896,0.5343040449963079,0.34718101286990205,0.48840653465596073,0.42505714057899857,0.6510228128866958,0.7820813887493296,0.6863599292563201,0.7335615815752616,0.8855010784376226,1.009598567232309,1.0414854778551321,1.1073360659745264,1.0704432739238352,0.8636533262838753,1.062217419586933,1.3048908880720038,1.107831770843187,1.1305994875045906,1.0404584132462098,1.3948689662154317,1.214554435858022,1.0253704145696034,1.037993415883967,1.0422010882188233,0.933500997297655
-0.21622896572477918,-0.17048980754535498,0.05603941910960157,0.14983868721418644,0.6350985743615175,0.53546277997058,0.7153272995680493,0.8026319339380582,0.5890034280276182,0.7183086172083555,0.9164322421657243,0.9413048414285577,1.1607661379240692,1.20598389675349,1.1437928817727054,1.1489887329447523,1.1729034843392556,1.3075710338588271,1.1351828906304318,1.2121734608928691,0.9633895272707074,0.9938957627880177,0.8432179227945047,1.1071384499993948,1.06520538924433,0.873451709691227,0.9720625790623841,0.6521478055941721,0.71110708576928,0.47480722932446195,0.5390775270623601,0.3387048094775295,0.3657747103935505,0.20189793834680658,-0.062048560129859084,-0.10834640569081883,-0.14596675010240936,-0.2893972707755918,-0.48387880576276737,-0.5365486863798353,-0.6041446978018884,-0.7371024966798795,-0.8127948014267199,-0.8123828281370897,-0.9685538468991867,-1.1673729452880774,-1.1564511233718207,-1.1753178513541391,-1.1521066593893363,-1.1132453267785123,-1.198893620371712,-1.068673774762097,-1.1850063044348822,-1.04103338929724,-0.8983124930236129,-0.9539543212779626,-0.9782394391006913,-0.9603425584667465,-0.8686819751439517,-1.0301267144999635,-0.598353042763517,-0.5422848526083927,-0.3770665731844256,-0.4333663719716269,-0.10206707605969648,-0.06483148428193511,0.06048403849052021,0.013529387674963145,0.2556328990480438,0.30347923771354723,0.43969988187939407,0.33044987947334503,0.6474509747279795,0.8589285822934238,0.8871736854341211,0.9241512332930963,0.8639816790237982,1.1149617822351683,0.971193638630136,1.073324203322742,0.9747166483173494,1.1118797272060026,1.1380604656449427,1.2308020332640432,1.1337087098751408,1.1515795598864589,1.3009820177604425,0.9399287570851487,1.0570855580266627,1.0096507803678012,0.9157225194390889,0.861148897293011,0.7474756781214738,0.6811609283951894,0.49229613321684046,0.35474348213444235
-0.9953213572468951,-1.1015926781755494,-1.3083537057914747,-1.2010066561213868,-1.0469190866552105,-0.8405995270497537,-0.7065012399212107,-0.41143458520249043,-0.1919602198866092,0.04903140984532168,0.3321173754966412,0.61440473142896,0.8303384122091122,0.9727375917271771,1.0779603844980026,1.1323229060353563,1.104817013653903,1.1598273863664064,1.2339070553987235,1.0485613102864237,0.8957585674914404,0.5940266399314866,0.36356476812575045,0.36546094489723435,-0.1409020309612102,-0.2409303350253805,-0.7244942337237301,-0.594981900614526,-0.8440144771640894,-1.0940472877552436,-1.3003469549507911,-1.2121334095002472,-1.1020725013621901,-1.0818576687511017,-0.8300199379648155,-0.6681192411249082,-0.6165145482742153,-0.355695289796888,-0.07861267967771518,0.21398830775277805,0.46532367861600576,0.584766478390782,0.6524994893569813,0.9872817587539235,1.1098985789225397,1.1936124472642726,1.1857436693988297,1.1953209054337695,1.137536221903298,1.052676344245977,0.7188033550451874,0.5101098942256391,0.2314856754874181,0.01726691056808648,-0.13301538239670335,-0.3971526723502068,-0.7880029570863237,-0.7919071192462042,-0.951194495900256,-1.263033185405605,-1.2320121057810247,-1.1529072103450926,-1.202046118269686,-1.0277703184263558,-0.9620089903267053,-0.6820420573081128,-0.6617999517545196,-0.17823840280906822,0.05553798150577605,0.31478763209613864,0.4609291253934876,0.7070337087867333,0.9357439940045215,1.2069093847116783,1.183554238106951,1.3311207798394726,1.3633642475036174,0.9702348696903884,0.9158793954983401,0.8446456692935352,0.7014629346001752,0.40826474747104075,0.07342258065151602,-0.12608613989609135,-0.43179359059488975,-0.4473936820331834,-0.7113933280262066,-0.891395559758973,-1.0565001269684116,-1.1045410222909788,-1.2793297211304664,-1.2176496529034095,-1.2303578448483756,-1.105888146672704,-1.0168321524563957,-0.704310415464356
0.5064112406918547,0.5375360331589043,0.220354205186086,0.04679312926248949,-0.23692029650654275,-0.3258000845034463,-0.4627364370140092,-0.4043703735884897,-0.6236985601775225,-0.7640803163600692,-0.40504483749329856,-0.7742306423336207,-0.7118024409648378,-0.5414747295414387,-0.713433945494834,-0.4226633393757081,0.00676080114324655,-0.027785087377837484,0.1685251228458927,0.4206415130513258,0.44328949813405527,0.5648727412092921,0.7309321312061954,0.4925475779336077,0.9058611159164189,0.8394377204945844,0.40988259243188374,0.4662514456145606,0.19631596214295904,0.2783871852348195,0.07518681574299185,-0.08841654216232905,-0.2335686024660117,-0.46277570217755754,-0.6489557859245947,-0.807213320423563,-0.6152075289763123,-0.7349516162831272,-0.690185800412567,-0.6952408031856029,-0.4302807063142257,-0.35660599815449023,-0.19395982043509596,0.06722233052697235,0.24023092825331538,0.11330930147929472,0.6301072036575972,0.6512798742939497,0.5292990085819329,0.5662480265060063,0.7523812469744438,0.808366815602101,0.7144756420172634,0.3258563679752513,0.4057150475032217,0.42524019582202954,0.0963153574913769,-0.027809146320307305,-0.16431097208178583,-0.3872529945193909,-0.39208339918184715,-0.5198369659573426,-0.564606045938498,-0.6185016899973506,-0.6847752493458638,-0.791666735033797,-0.7032406407137746,-0.4665270979055135,-0.2534610157015143,-0.25827678811295063,0.11495149453797748,0.2407886762016957,0.13090886235516358,0.5943459224666501,0.566414739855833,0.743327583891777,0.7714075997017102,0.6757125970480051,0.6345486167344364,0.6492818050980398,0.5928811693381262,0.3844736430736294,0.2646807674526612,-0.0398405887196145,-0.017703288736122258,0.023611731547848708,-0.34842993721291676,-0.30593054182541723,-0.6195607453365544,-0.7407121854196482,-0.6464774496253428,-0.5966045127446334,-0.6511037024370383,-0.5700817310666235,-0.5789581436613753,-0.294020015710638
0.5653834030751043,0.6230234215533782,0.7638138466862971,1.0125357146683465,0.9770943205452497,0.777676470078009,0.6843259485475645,0.6245086427410083,0.4853270958660112,0.523966869052511,0.2784843725106053,-0.04125820072734002,-0.37063375193139736,-0.33199786138215126,-0.6143245943200022,-0.823541390918768,-0.7450794179591297,-0.7799547914774253,-0.8761174146767613,-0.7433796187178653,-0.7284816166189073,-0.59126331873695,-0.48131381775416326,-0.3756798913308126,-0.19753526719733197,-0.010373842443206924,0.2686419432022258,0.44762194581824843,0.5730267421272838,0.40486527214879947,0.6704454051580065,0.6779135750604277,0.8797987799082442,0.8210867051305198,0.9377334873229985,0.7818078503042392,0.7367622529922262,0.5935968797606547,0.35668133931132173,0.2865730096610106,-0.12809922372390023,-0.1428160638609429,-0.4327715520350992,-0.5284255567401138,-0.52293116366888,-0.7473116667739829,-1.1397854463355221,-0.9513612947418576,-0.7954136921429348,-0.8190831844460376,-0.601606437192414,-0.7652134090012942,-0.4495039327551029,-0.28212201640284706,-0.20804870843106696,0.08377001767054415,0.28062230957171264,0.4952400684084579,0.4931221652107069,0.7098401668067188,0.8089677156206708,0.8183041736218652,0.9341892489756227,0.7132366085303962,0.85528909062358,0.7364785746278382,0.46431793668155974,0.37824415715892007,0.17433167611255204,0.017586953569118435,-0.05832289532539111,-0.4023779650839967,-0.35014265752630674,-0.5637296109293473,-0.8025033134154798,-0.7394173820608319,-0.7631329466427512,-0.9350111181396905,-0.8421592988774563,-0.7082128268768102,-0.6010855981312695,-0.5350559438285152,-0.5097900145405332,-0.13722498320135482,0.2353934464997665,0.18071424999374608,0.4346171067832528,0.2828620651244479,0.8425516591471518,0.725364295992553,0.8790098362292973,0.8322036480373322,0.886017192026452,0.7910834411678596,0.6392267075983779,0.5756240451862721
